"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/17/2020","AirNow","550250047","3","4.5","ug/m3 LC","19","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/18/2020","AirNow","550250047","3","6.3","ug/m3 LC","26","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/19/2020","AirNow","550250047","3","9.9","ug/m3 LC","41","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/20/2020","AirNow","550250047","3","10.9","ug/m3 LC","45","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/21/2020","AirNow","550250047","3","16.1","ug/m3 LC","59","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/22/2020","AirNow","550250047","3","17","ug/m3 LC","61","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/23/2020","AirNow","550250047","3","13.1","ug/m3 LC","53","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/24/2020","AirNow","550250047","3","15.2","ug/m3 LC","58","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/25/2020","AirNow","550250047","3","11.9","ug/m3 LC","50","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/26/2020","AirNow","550250047","3","9.5","ug/m3 LC","40","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/27/2020","AirNow","550250047","3","9.2","ug/m3 LC","38","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/28/2020","AirNow","550250047","3","6.7","ug/m3 LC","28","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/29/2020","AirNow","550250047","3","5.6","ug/m3 LC","23","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"11/30/2020","AirNow","550250047","3","3","ug/m3 LC","13","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/01/2020","AirNow","550250047","3","6.1","ug/m3 LC","25","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/02/2020","AirNow","550250047","3","6.3","ug/m3 LC","26","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/03/2020","AirNow","550250047","3","10.8","ug/m3 LC","45","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/04/2020","AirNow","550250047","3","15.5","ug/m3 LC","58","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/05/2020","AirNow","550250047","3","11.9","ug/m3 LC","50","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/06/2020","AirNow","550250047","3","14","ug/m3 LC","55","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/07/2020","AirNow","550250047","3","7.8","ug/m3 LC","33","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/08/2020","AirNow","550250047","3","17.8","ug/m3 LC","63","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/09/2020","AirNow","550250047","3","17.2","ug/m3 LC","62","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/10/2020","AirNow","550250047","3","20.2","ug/m3 LC","68","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/11/2020","AirNow","550250047","3","8.6","ug/m3 LC","36","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/12/2020","AirNow","550250047","3","2.4","ug/m3 LC","10","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/13/2020","AirNow","550250047","3","5.7","ug/m3 LC","24","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/14/2020","AirNow","550250047","3","7.5","ug/m3 LC","31","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/15/2020","AirNow","550250047","3","6.2","ug/m3 LC","26","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/16/2020","AirNow","550250047","3","9.4","ug/m3 LC","39","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/17/2020","AirNow","550250047","3","14.3","ug/m3 LC","56","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/18/2020","AirNow","550250047","3","22.9","ug/m3 LC","74","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/19/2020","AirNow","550250047","3","25","ug/m3 LC","78","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/20/2020","AirNow","550250047","3","15.4","ug/m3 LC","58","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/21/2020","AirNow","550250047","3","9.4","ug/m3 LC","39","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/22/2020","AirNow","550250047","3","8.3","ug/m3 LC","35","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/23/2020","AirNow","550250047","3","5.3","ug/m3 LC","22","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/24/2020","AirNow","550250047","3","3.3","ug/m3 LC","14","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/25/2020","AirNow","550250047","3","3.9","ug/m3 LC","16","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/26/2020","AirNow","550250047","3","7.5","ug/m3 LC","31","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/27/2020","AirNow","550250047","3","14.7","ug/m3 LC","56","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/28/2020","AirNow","550250047","3","4.9","ug/m3 LC","20","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/29/2020","AirNow","550250047","3","9.7","ug/m3 LC","40","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/30/2020","AirNow","550250047","3","9.1","ug/m3 LC","38","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"12/31/2020","AirNow","550250047","3","12.7","ug/m3 LC","52","MADISON - UNIVERSITY AVE WELL #6","1","100.0000","88101","PM2.5 - Local Conditions","31540","Madison, WI","55","Wisconsin","025","Dane","43.0733","-89.4358"
"01/01/2020","AQS","550270001","1","6.4","ug/m3 LC","27","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/04/2020","AQS","550270001","1","4.1","ug/m3 LC","17","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/07/2020","AQS","550270001","1","3.5","ug/m3 LC","15","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/10/2020","AQS","550270001","1","19","ug/m3 LC","66","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/13/2020","AQS","550270001","1","11","ug/m3 LC","46","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/16/2020","AQS","550270001","1","6.9","ug/m3 LC","29","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/19/2020","AQS","550270001","1","4.4","ug/m3 LC","18","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/22/2020","AQS","550270001","1","17","ug/m3 LC","61","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/25/2020","AQS","550270001","1","3.9","ug/m3 LC","16","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/28/2020","AQS","550270001","1","5.2","ug/m3 LC","22","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"01/31/2020","AQS","550270001","1","23.3","ug/m3 LC","75","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/03/2020","AQS","550270001","1","5.9","ug/m3 LC","25","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/06/2020","AQS","550270001","1","11.5","ug/m3 LC","48","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/09/2020","AQS","550270001","1","12.1","ug/m3 LC","51","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/12/2020","AQS","550270001","1","9","ug/m3 LC","38","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/15/2020","AQS","550270001","1","10.4","ug/m3 LC","43","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/18/2020","AQS","550270001","1","7.5","ug/m3 LC","31","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/21/2020","AQS","550270001","1","15.4","ug/m3 LC","58","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/24/2020","AQS","550270001","1","7","ug/m3 LC","29","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"02/27/2020","AQS","550270001","1","2.7","ug/m3 LC","11","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/01/2020","AQS","550270001","1","10.7","ug/m3 LC","45","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/04/2020","AQS","550270001","1","4.4","ug/m3 LC","18","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/07/2020","AQS","550270001","1","9.9","ug/m3 LC","41","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/10/2020","AQS","550270001","1","5.7","ug/m3 LC","24","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/13/2020","AQS","550270001","1","3.5","ug/m3 LC","15","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/16/2020","AQS","550270001","1","9.6","ug/m3 LC","40","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/19/2020","AQS","550270001","1","12","ug/m3 LC","50","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/22/2020","AQS","550270001","1","9","ug/m3 LC","38","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/25/2020","AQS","550270001","1","15.5","ug/m3 LC","58","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/28/2020","AQS","550270001","1","4.5","ug/m3 LC","19","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"03/31/2020","AQS","550270001","1","3.3","ug/m3 LC","14","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/03/2020","AQS","550270001","1","4.7","ug/m3 LC","20","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/06/2020","AQS","550270001","1","9.8","ug/m3 LC","41","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/09/2020","AQS","550270001","1","3.1","ug/m3 LC","13","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/12/2020","AQS","550270001","1","12.1","ug/m3 LC","51","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/15/2020","AQS","550270001","1","4","ug/m3 LC","17","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/18/2020","AQS","550270001","1","7.6","ug/m3 LC","32","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/21/2020","AQS","550270001","1","3","ug/m3 LC","13","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/24/2020","AQS","550270001","1","9.9","ug/m3 LC","41","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/27/2020","AQS","550270001","1","6.4","ug/m3 LC","27","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"04/30/2020","AQS","550270001","1","3.1","ug/m3 LC","13","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/03/2020","AQS","550270001","1","2.7","ug/m3 LC","11","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/06/2020","AQS","550270001","1","2.7","ug/m3 LC","11","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/09/2020","AQS","550270001","1","2.9","ug/m3 LC","12","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/15/2020","AQS","550270001","1","3.2","ug/m3 LC","13","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/16/2020","AQS","550270001","1","2.7","ug/m3 LC","11","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/18/2020","AQS","550270001","1","0.5","ug/m3 LC","2","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/21/2020","AQS","550270001","1","3.2","ug/m3 LC","13","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/24/2020","AQS","550270001","1","6","ug/m3 LC","25","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/27/2020","AQS","550270001","1","5.3","ug/m3 LC","22","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"05/30/2020","AQS","550270001","1","1.9","ug/m3 LC","8","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/02/2020","AQS","550270001","1","7.7","ug/m3 LC","32","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/05/2020","AQS","550270001","1","6","ug/m3 LC","25","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/08/2020","AQS","550270001","1","6.4","ug/m3 LC","27","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/11/2020","AQS","550270001","1","2.8","ug/m3 LC","12","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/14/2020","AQS","550270001","1","2.6","ug/m3 LC","11","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/17/2020","AQS","550270001","1","8.4","ug/m3 LC","35","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/20/2020","AQS","550270001","1","10.7","ug/m3 LC","45","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/23/2020","AQS","550270001","1","2.9","ug/m3 LC","12","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/26/2020","AQS","550270001","1","4.7","ug/m3 LC","20","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"06/29/2020","AQS","550270001","1","8.9","ug/m3 LC","37","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/02/2020","AQS","550270001","1","7.7","ug/m3 LC","32","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/05/2020","AQS","550270001","1","14.7","ug/m3 LC","56","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/08/2020","AQS","550270001","1","8","ug/m3 LC","33","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/11/2020","AQS","550270001","1","5.1","ug/m3 LC","21","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/14/2020","AQS","550270001","1","5.2","ug/m3 LC","22","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/17/2020","AQS","550270001","1","6.2","ug/m3 LC","26","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/20/2020","AQS","550270001","1","3.3","ug/m3 LC","14","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/23/2020","AQS","550270001","1","3.1","ug/m3 LC","13","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/26/2020","AQS","550270001","1","7.7","ug/m3 LC","32","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"07/29/2020","AQS","550270001","1","5.7","ug/m3 LC","24","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"08/01/2020","AQS","550270001","1","5.2","ug/m3 LC","22","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"08/04/2020","AQS","550270001","1","1.5","ug/m3 LC","6","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
"08/07/2020","AQS","550270001","1","7.5","ug/m3 LC","31","HORICON WILDLIFE AREA","1","100.0000","88101","PM2.5 - Local Conditions","13180","Beaver Dam, WI","55","Wisconsin","027","Dodge","43.466111000942","-88.621111"
