"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/06/2020","AQS","180890006","1","8.1","ug/m3 LC","34","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"09/09/2020","AQS","180890006","1","5.5","ug/m3 LC","23","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"09/12/2020","AQS","180890006","1","8.2","ug/m3 LC","34","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"09/15/2020","AQS","180890006","1","8.5","ug/m3 LC","35","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"09/18/2020","AQS","180890006","1","2.6","ug/m3 LC","11","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"09/21/2020","AQS","180890006","1","6.4","ug/m3 LC","27","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"09/24/2020","AQS","180890006","1","10","ug/m3 LC","42","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"09/27/2020","AQS","180890006","1","11.5","ug/m3 LC","48","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"09/30/2020","AQS","180890006","1","4.4","ug/m3 LC","18","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/08/2020","AQS","180890006","1","11.8","ug/m3 LC","49","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/09/2020","AQS","180890006","1","16","ug/m3 LC","59","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/10/2020","AQS","180890006","1","13.7","ug/m3 LC","54","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/11/2020","AQS","180890006","1","9.3","ug/m3 LC","39","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/12/2020","AQS","180890006","1","6.4","ug/m3 LC","27","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/15/2020","AQS","180890006","1","3.3","ug/m3 LC","14","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/21/2020","AQS","180890006","1","9.5","ug/m3 LC","40","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/24/2020","AQS","180890006","1","3","ug/m3 LC","13","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/27/2020","AQS","180890006","1","10.8","ug/m3 LC","45","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"10/30/2020","AQS","180890006","1","6","ug/m3 LC","25","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"11/02/2020","AQS","180890006","1","4.8","ug/m3 LC","20","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"11/05/2020","AQS","180890006","1","12","ug/m3 LC","50","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"11/08/2020","AQS","180890006","1","10.8","ug/m3 LC","45","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"11/11/2020","AQS","180890006","1","6.8","ug/m3 LC","28","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"11/19/2020","AQS","180890006","1","7.5","ug/m3 LC","31","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"11/20/2020","AQS","180890006","1","11.8","ug/m3 LC","49","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"11/21/2020","AQS","180890006","1","6.9","ug/m3 LC","29","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"11/23/2020","AQS","180890006","1","9.8","ug/m3 LC","41","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"11/26/2020","AQS","180890006","1","6.9","ug/m3 LC","29","East Chicago- Franklin School/ Washington School (Ben. Franklin)","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6359519529369","-87.442016638"
"01/01/2020","AQS","180890022","1","5.8","ug/m3 LC","24","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"01/04/2020","AQS","180890022","1","10.8","ug/m3 LC","45","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"01/07/2020","AQS","180890022","1","6.6","ug/m3 LC","28","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"01/10/2020","AQS","180890022","1","8","ug/m3 LC","33","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"01/13/2020","AQS","180890022","1","7.7","ug/m3 LC","32","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"01/16/2020","AQS","180890022","1","14.8","ug/m3 LC","57","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"01/22/2020","AQS","180890022","1","12.3","ug/m3 LC","51","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"01/25/2020","AQS","180890022","1","9.5","ug/m3 LC","40","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"01/28/2020","AQS","180890022","1","12.7","ug/m3 LC","52","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"01/31/2020","AQS","180890022","1","15.8","ug/m3 LC","59","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"02/03/2020","AQS","180890022","1","9","ug/m3 LC","38","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"02/06/2020","AQS","180890022","1","1.9","ug/m3 LC","8","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"02/09/2020","AQS","180890022","1","12.9","ug/m3 LC","53","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"02/12/2020","AQS","180890022","1","14.6","ug/m3 LC","56","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"02/18/2020","AQS","180890022","1","16.1","ug/m3 LC","59","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"02/21/2020","AQS","180890022","1","10.9","ug/m3 LC","45","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"02/24/2020","AQS","180890022","1","12.1","ug/m3 LC","51","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/01/2020","AQS","180890022","1","6.4","ug/m3 LC","27","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/04/2020","AQS","180890022","1","6","ug/m3 LC","25","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/07/2020","AQS","180890022","1","4.9","ug/m3 LC","20","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/10/2020","AQS","180890022","1","5.9","ug/m3 LC","25","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/13/2020","AQS","180890022","1","7.7","ug/m3 LC","32","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/16/2020","AQS","180890022","1","10.1","ug/m3 LC","42","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/19/2020","AQS","180890022","1","6.3","ug/m3 LC","26","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/22/2020","AQS","180890022","1","8.9","ug/m3 LC","37","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/25/2020","AQS","180890022","1","10.7","ug/m3 LC","45","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/28/2020","AQS","180890022","1","7.2","ug/m3 LC","30","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"03/31/2020","AQS","180890022","1","3.7","ug/m3 LC","15","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","2","200.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/03/2020","AQS","180890022","1","13.1","ug/m3 LC","53","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/06/2020","AQS","180890022","1","9","ug/m3 LC","38","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/09/2020","AQS","180890022","1","9.3","ug/m3 LC","39","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/12/2020","AQS","180890022","1","8.5","ug/m3 LC","35","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/15/2020","AQS","180890022","1","6.7","ug/m3 LC","28","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/18/2020","AQS","180890022","1","9.1","ug/m3 LC","38","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/21/2020","AQS","180890022","1","4.2","ug/m3 LC","18","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/24/2020","AQS","180890022","1","12.5","ug/m3 LC","52","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/27/2020","AQS","180890022","1","7.8","ug/m3 LC","33","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"04/30/2020","AQS","180890022","1","1.1","ug/m3 LC","5","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/03/2020","AQS","180890022","1","6.5","ug/m3 LC","27","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/06/2020","AQS","180890022","1","3.6","ug/m3 LC","15","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/09/2020","AQS","180890022","1","4.5","ug/m3 LC","19","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/12/2020","AQS","180890022","1","4.8","ug/m3 LC","20","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/15/2020","AQS","180890022","1","3.9","ug/m3 LC","16","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/18/2020","AQS","180890022","1","3.3","ug/m3 LC","14","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/21/2020","AQS","180890022","1","5.2","ug/m3 LC","22","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/24/2020","AQS","180890022","1","7","ug/m3 LC","29","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/27/2020","AQS","180890022","1","9.3","ug/m3 LC","39","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"05/30/2020","AQS","180890022","1","3","ug/m3 LC","13","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"06/02/2020","AQS","180890022","1","8.8","ug/m3 LC","37","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"06/05/2020","AQS","180890022","1","7.7","ug/m3 LC","32","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"06/08/2020","AQS","180890022","1","6.3","ug/m3 LC","26","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"06/11/2020","AQS","180890022","1","4.1","ug/m3 LC","17","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"06/14/2020","AQS","180890022","1","5","ug/m3 LC","21","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"06/17/2020","AQS","180890022","1","10.9","ug/m3 LC","45","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"06/20/2020","AQS","180890022","1","14.7","ug/m3 LC","56","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"06/23/2020","AQS","180890022","1","6.1","ug/m3 LC","25","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"07/02/2020","AQS","180890022","1","10.3","ug/m3 LC","43","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"07/05/2020","AQS","180890022","1","13.4","ug/m3 LC","54","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"07/08/2020","AQS","180890022","1","11.7","ug/m3 LC","49","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"07/11/2020","AQS","180890022","1","9.9","ug/m3 LC","41","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"07/14/2020","AQS","180890022","1","7.7","ug/m3 LC","32","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"07/17/2020","AQS","180890022","1","8.6","ug/m3 LC","36","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"07/20/2020","AQS","180890022","1","6.5","ug/m3 LC","27","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"07/23/2020","AQS","180890022","1","4.4","ug/m3 LC","18","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
"07/26/2020","AQS","180890022","1","8.6","ug/m3 LC","36","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.6066623240368","-87.304943321"
