"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/16/2021","AirNow","170830117","3","7.4","ug/m3 LC","31","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"01/17/2021","AirNow","170830117","3","5.9","ug/m3 LC","25","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"01/18/2021","AirNow","170830117","3","7.2","ug/m3 LC","30","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"01/19/2021","AirNow","170830117","3","7.7","ug/m3 LC","32","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"01/20/2021","AirNow","170830117","3","5.9","ug/m3 LC","25","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"01/21/2021","AirNow","170830117","3","3.7","ug/m3 LC","15","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"01/22/2021","AirNow","170830117","3","2.5","ug/m3 LC","10","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"01/23/2021","AirNow","170830117","3","5.2","ug/m3 LC","22","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"01/24/2021","AirNow","170830117","3","9.5","ug/m3 LC","40","JERSEYVILLE WATER TREATMENT PLANT (WTP)","1","100.0000","88101","PM2.5 - Local Conditions","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.101439","-90.344494"
"01/01/2021","AirNow","171110001","3","16.2","ug/m3 LC","60","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/02/2021","AirNow","171110001","3","16.6","ug/m3 LC","60","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/03/2021","AirNow","171110001","3","14.7","ug/m3 LC","56","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/04/2021","AirNow","171110001","3","10","ug/m3 LC","42","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/05/2021","AirNow","171110001","3","13.8","ug/m3 LC","55","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/06/2021","AirNow","171110001","3","20.7","ug/m3 LC","69","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/07/2021","AirNow","171110001","3","12.4","ug/m3 LC","52","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/08/2021","AirNow","171110001","3","5.1","ug/m3 LC","21","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/09/2021","AirNow","171110001","3","7.6","ug/m3 LC","32","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/10/2021","AirNow","171110001","3","9","ug/m3 LC","38","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/11/2021","AirNow","171110001","3","10.6","ug/m3 LC","44","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/12/2021","AirNow","171110001","3","13.5","ug/m3 LC","54","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/13/2021","AirNow","171110001","3","12.9","ug/m3 LC","53","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/14/2021","AirNow","171110001","3","11.6","ug/m3 LC","48","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/15/2021","AirNow","171110001","3","6.1","ug/m3 LC","25","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/16/2021","AirNow","171110001","3","6.1","ug/m3 LC","25","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/17/2021","AirNow","171110001","3","5","ug/m3 LC","21","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/18/2021","AirNow","171110001","3","6.2","ug/m3 LC","26","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/19/2021","AirNow","171110001","3","10.3","ug/m3 LC","43","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/20/2021","AirNow","171110001","3","7.3","ug/m3 LC","30","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/21/2021","AirNow","171110001","3","3.1","ug/m3 LC","13","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/22/2021","AirNow","171110001","3","7.1","ug/m3 LC","30","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/23/2021","AirNow","171110001","3","8.7","ug/m3 LC","36","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/24/2021","AirNow","171110001","3","7.2","ug/m3 LC","30","CARY GROVE HS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","111","McHenry","42.221441662101","-88.2422073399828"
"01/01/2021","AirNow","171132003","3","8.2","ug/m3 LC","34","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/02/2021","AirNow","171132003","3","15.3","ug/m3 LC","58","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/03/2021","AirNow","171132003","3","17.5","ug/m3 LC","62","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/04/2021","AirNow","171132003","3","12.6","ug/m3 LC","52","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/05/2021","AirNow","171132003","3","15.6","ug/m3 LC","58","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/06/2021","AirNow","171132003","3","13.7","ug/m3 LC","54","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/07/2021","AirNow","171132003","3","13.7","ug/m3 LC","54","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/08/2021","AirNow","171132003","3","9","ug/m3 LC","38","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/09/2021","AirNow","171132003","3","7.9","ug/m3 LC","33","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/10/2021","AirNow","171132003","3","15.4","ug/m3 LC","58","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/11/2021","AirNow","171132003","3","11.6","ug/m3 LC","48","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/12/2021","AirNow","171132003","3","13.9","ug/m3 LC","55","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/13/2021","AirNow","171132003","3","10.5","ug/m3 LC","44","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/14/2021","AirNow","171132003","3","8.8","ug/m3 LC","37","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/15/2021","AirNow","171132003","3","6.6","ug/m3 LC","28","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/16/2021","AirNow","171132003","3","8.7","ug/m3 LC","36","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/17/2021","AirNow","171132003","3","8","ug/m3 LC","33","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/18/2021","AirNow","171132003","3","10.3","ug/m3 LC","43","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/19/2021","AirNow","171132003","3","10.6","ug/m3 LC","44","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/20/2021","AirNow","171132003","3","6.1","ug/m3 LC","25","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/21/2021","AirNow","171132003","3","4.9","ug/m3 LC","20","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/22/2021","AirNow","171132003","3","4.8","ug/m3 LC","20","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/23/2021","AirNow","171132003","3","8.5","ug/m3 LC","35","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/24/2021","AirNow","171132003","3","8.5","ug/m3 LC","35","ISU HARRIS PHYSICAL PLANT","1","100.0000","88101","PM2.5 - Local Conditions","14010","Bloomington, IL","17","Illinois","113","McLean","40.5187353721062","-88.9968957084304"
"01/01/2021","AirNow","171150013","3","6.5","ug/m3 LC","27","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/02/2021","AirNow","171150013","3","12.3","ug/m3 LC","51","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/03/2021","AirNow","171150013","3","11.3","ug/m3 LC","47","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/04/2021","AirNow","171150013","3","11.6","ug/m3 LC","48","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/05/2021","AirNow","171150013","3","18.8","ug/m3 LC","65","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/06/2021","AirNow","171150013","3","11.5","ug/m3 LC","48","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/07/2021","AirNow","171150013","3","6.6","ug/m3 LC","28","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/08/2021","AirNow","171150013","3","9.4","ug/m3 LC","39","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/09/2021","AirNow","171150013","3","5.9","ug/m3 LC","25","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/10/2021","AirNow","171150013","3","14.5","ug/m3 LC","56","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/11/2021","AirNow","171150013","3","11.3","ug/m3 LC","47","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/12/2021","AirNow","171150013","3","12.8","ug/m3 LC","52","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/13/2021","AirNow","171150013","3","11","ug/m3 LC","46","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/14/2021","AirNow","171150013","3","11.5","ug/m3 LC","48","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/15/2021","AirNow","171150013","3","6.4","ug/m3 LC","27","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/16/2021","AirNow","171150013","3","7.3","ug/m3 LC","30","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/17/2021","AirNow","171150013","3","4.8","ug/m3 LC","20","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/18/2021","AirNow","171150013","3","7.4","ug/m3 LC","31","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/19/2021","AirNow","171150013","3","10.3","ug/m3 LC","43","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/20/2021","AirNow","171150013","3","6.5","ug/m3 LC","27","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/21/2021","AirNow","171150013","3","5.7","ug/m3 LC","24","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/22/2021","AirNow","171150013","3","4.7","ug/m3 LC","20","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/23/2021","AirNow","171150013","3","7.8","ug/m3 LC","33","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/24/2021","AirNow","171150013","3","9.4","ug/m3 LC","39","IEPA TRAILER","1","100.0000","88101","PM2.5 - Local Conditions","19500","Decatur, IL","17","Illinois","115","Macon","39.866833885022","-88.925594450544"
"01/01/2021","AirNow","171191007","3","9.2","ug/m3 LC","38","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/02/2021","AirNow","171191007","3","12.4","ug/m3 LC","52","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/03/2021","AirNow","171191007","3","12.8","ug/m3 LC","52","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/04/2021","AirNow","171191007","3","17.4","ug/m3 LC","62","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/05/2021","AirNow","171191007","3","13.3","ug/m3 LC","54","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/06/2021","AirNow","171191007","3","19","ug/m3 LC","66","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/07/2021","AirNow","171191007","3","12.4","ug/m3 LC","52","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/08/2021","AirNow","171191007","3","13.2","ug/m3 LC","53","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/09/2021","AirNow","171191007","3","11.3","ug/m3 LC","47","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/10/2021","AirNow","171191007","3","16.3","ug/m3 LC","60","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/11/2021","AirNow","171191007","3","16.4","ug/m3 LC","60","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/12/2021","AirNow","171191007","3","20.7","ug/m3 LC","69","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/14/2021","AirNow","171191007","3","11.7","ug/m3 LC","49","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/15/2021","AirNow","171191007","3","8.1","ug/m3 LC","34","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/16/2021","AirNow","171191007","3","9.1","ug/m3 LC","38","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/17/2021","AirNow","171191007","3","10.7","ug/m3 LC","45","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/18/2021","AirNow","171191007","3","10.7","ug/m3 LC","45","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/19/2021","AirNow","171191007","3","11","ug/m3 LC","46","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/20/2021","AirNow","171191007","3","11.3","ug/m3 LC","47","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/21/2021","AirNow","171191007","3","11.7","ug/m3 LC","49","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/22/2021","AirNow","171191007","3","5.6","ug/m3 LC","23","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/23/2021","AirNow","171191007","3","9","ug/m3 LC","38","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/24/2021","AirNow","171191007","3","14.6","ug/m3 LC","56","FIRESTATION #1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41180","St. Louis, MO-IL","17","Illinois","119","Madison","38.7045342604079","-90.1396748417377"
"01/01/2021","AirNow","171430037","3","10.8","ug/m3 LC","45","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/06/2021","AirNow","171430037","3","15.2","ug/m3 LC","58","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/07/2021","AirNow","171430037","3","17.8","ug/m3 LC","63","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/08/2021","AirNow","171430037","3","8.5","ug/m3 LC","35","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/09/2021","AirNow","171430037","3","8.6","ug/m3 LC","36","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/10/2021","AirNow","171430037","3","14.3","ug/m3 LC","56","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/11/2021","AirNow","171430037","3","10.4","ug/m3 LC","43","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/12/2021","AirNow","171430037","3","13.5","ug/m3 LC","54","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
"01/13/2021","AirNow","171430037","3","13","ug/m3 LC","53","CITY OFFICE BUILDING","1","100.0000","88101","PM2.5 - Local Conditions","37900","Peoria, IL","17","Illinois","143","Peoria","40.6970070002047","-89.5847372162891"
